mean	se_mean	Low	Median	High	Mismatch	Position
0.0498392308499684	0.000293246722598161	0.00493202185415761	0.0482116454521938	0.103825660578438	dT:rC	1
0.213777068408087	0.000181223037168669	0.182716137269279	0.213584169076837	0.245748002635143	dT:rG	1
0.127582049849362	0.00091282760149261	0.0079002874344752	0.117295588385209	0.310350507192189	dT:rU	1
0.0499311261970451	0.000373272639998405	0.00264309053604594	0.0449477620383216	0.125079413860196	dG:rA	1
0.0253416191591947	0.000151325908044279	0.0025308376614776	0.0246018373660302	0.0537500189295876	dG:rG	1
0.0672079631548479	0.000367037831329282	0.0100781968374587	0.0656705603238495	0.134660881839141	dG:rU	1
0.0317264147632488	0.000221471782492882	0.00209383734244834	0.029425539384536	0.0758005298181443	dC:rA	1
0.0409848794435731	0.000332774692658693	0.00173245016358416	0.0353523834954137	0.110586355773941	dC:rC	1
0.0487227058834552	0.000355514787582117	0.00241947823129052	0.0445328088998116	0.120044535526198	dC:rU	1
0.0347313400515167	0.000224694871477099	0.00299294043577266	0.032895144727282	0.0775929708596356	dA:rA	1
0.0455772310459927	0.000278003509477584	0.00409554493683651	0.043739523762003	0.097006058400938	dA:rC	1
0.0528843664656817	0.00016568563667242	0.0240113100767482	0.0529113279795209	0.0816477346279453	dA:rG	1
